order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
6919,3053,2/20/23,5:58:01 PM,124.0,6,data/order_details.csv,2026-07-19 18:23:36.945627+00:00
6920,3053,2/20/23,5:58:01 PM,128.0,6,data/order_details.csv,2026-07-19 18:23:36.945627+00:00
6921,3053,2/20/23,5:58:01 PM,132.0,6,data/order_details.csv,2026-07-19 18:23:36.945627+00:00
6922,3054,2/20/23,6:04:47 PM,104.0,6,data/order_details.csv,2026-07-19 18:23:36.945627+00:00
6923,3054,2/20/23,6:04:47 PM,126.0,6,data/order_details.csv,2026-07-19 18:23:36.945627+00:00
6924,3055,2/20/23,6:42:15 PM,129.0,6,data/order_details.csv,2026-07-19 18:23:36.945627+00:00
6925,3055,2/20/23,6:42:15 PM,111.0,6,data/order_details.csv,2026-07-19 18:23:36.945627+00:00
6926,3055,2/20/23,6:42:15 PM,131.0,6,data/order_details.csv,2026-07-19 18:23:36.945627+00:00
6927,3056,2/20/23,7:01:48 PM,123.0,6,data/order_details.csv,2026-07-19 18:23:36.945627+00:00
6928,3057,2/20/23,7:17:04 PM,127.0,6,data/order_details.csv,2026-07-19 18:23:36.945627+00:00
6929,3058,2/20/23,7:19:17 PM,125.0,6,data/order_details.csv,2026-07-19 18:23:36.945627+00:00
6930,3058,2/20/23,7:19:17 PM,109.0,6,data/order_details.csv,2026-07-19 18:23:36.945627+00:00
