order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2978,1314,1/22/23,8:40:55 PM,111.0,3,data/order_details.csv,2026-07-19 18:23:36.304278+00:00
2979,1314,1/22/23,8:40:55 PM,132.0,3,data/order_details.csv,2026-07-19 18:23:36.304278+00:00
2980,1315,1/22/23,8:46:44 PM,119.0,3,data/order_details.csv,2026-07-19 18:23:36.304278+00:00
2981,1315,1/22/23,8:46:44 PM,130.0,3,data/order_details.csv,2026-07-19 18:23:36.304278+00:00
2982,1316,1/22/23,8:48:12 PM,111.0,3,data/order_details.csv,2026-07-19 18:23:36.304278+00:00
2983,1317,1/22/23,9:00:41 PM,106.0,3,data/order_details.csv,2026-07-19 18:23:36.304278+00:00
2984,1318,1/22/23,9:36:48 PM,117.0,3,data/order_details.csv,2026-07-19 18:23:36.304278+00:00
2985,1318,1/22/23,9:36:48 PM,106.0,3,data/order_details.csv,2026-07-19 18:23:36.304278+00:00
2986,1319,1/22/23,10:24:05 PM,113.0,3,data/order_details.csv,2026-07-19 18:23:36.304278+00:00
2987,1319,1/22/23,10:24:05 PM,118.0,3,data/order_details.csv,2026-07-19 18:23:36.304278+00:00
2988,1319,1/22/23,10:24:05 PM,130.0,3,data/order_details.csv,2026-07-19 18:23:36.304278+00:00
2989,1320,1/22/23,11:02:31 PM,124.0,3,data/order_details.csv,2026-07-19 18:23:36.304278+00:00
2990,1320,1/22/23,11:02:31 PM,105.0,3,data/order_details.csv,2026-07-19 18:23:36.304278+00:00
