order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2614,1153,1/20/23,12:56:30 PM,110.0,3,data/order_details.csv,2026-07-19 18:23:36.250487+00:00
2615,1153,1/20/23,12:56:30 PM,117.0,3,data/order_details.csv,2026-07-19 18:23:36.250487+00:00
2616,1153,1/20/23,12:56:30 PM,111.0,3,data/order_details.csv,2026-07-19 18:23:36.250487+00:00
2617,1153,1/20/23,12:56:30 PM,118.0,3,data/order_details.csv,2026-07-19 18:23:36.250487+00:00
2618,1153,1/20/23,12:56:30 PM,120.0,3,data/order_details.csv,2026-07-19 18:23:36.250487+00:00
2619,1153,1/20/23,12:56:30 PM,121.0,3,data/order_details.csv,2026-07-19 18:23:36.250487+00:00
2620,1153,1/20/23,12:56:30 PM,105.0,3,data/order_details.csv,2026-07-19 18:23:36.250487+00:00
2621,1153,1/20/23,12:56:30 PM,122.0,3,data/order_details.csv,2026-07-19 18:23:36.250487+00:00
2622,1154,1/20/23,12:59:38 PM,124.0,3,data/order_details.csv,2026-07-19 18:23:36.250487+00:00
2623,1154,1/20/23,12:59:38 PM,113.0,3,data/order_details.csv,2026-07-19 18:23:36.250487+00:00
2624,1154,1/20/23,12:59:38 PM,119.0,3,data/order_details.csv,2026-07-19 18:23:36.250487+00:00
2625,1155,1/20/23,1:05:11 PM,109.0,3,data/order_details.csv,2026-07-19 18:23:36.250487+00:00
2626,1156,1/20/23,1:14:15 PM,110.0,3,data/order_details.csv,2026-07-19 18:23:36.250487+00:00
