order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
3379,1495,1/25/23,9:17:32 PM,129.0,3,data/order_details.csv,2026-07-19 18:23:36.386494+00:00
3380,1495,1/25/23,9:17:32 PM,122.0,3,data/order_details.csv,2026-07-19 18:23:36.386494+00:00
3381,1495,1/25/23,9:17:32 PM,130.0,3,data/order_details.csv,2026-07-19 18:23:36.386494+00:00
3382,1496,1/25/23,9:32:38 PM,111.0,3,data/order_details.csv,2026-07-19 18:23:36.386494+00:00
3383,1497,1/26/23,11:15:57 AM,107.0,3,data/order_details.csv,2026-07-19 18:23:36.386494+00:00
3384,1497,1/26/23,11:15:57 AM,116.0,3,data/order_details.csv,2026-07-19 18:23:36.386494+00:00
3385,1497,1/26/23,11:15:57 AM,117.0,3,data/order_details.csv,2026-07-19 18:23:36.386494+00:00
3386,1498,1/26/23,11:25:10 AM,106.0,3,data/order_details.csv,2026-07-19 18:23:36.386494+00:00
3387,1499,1/26/23,11:33:33 AM,109.0,3,data/order_details.csv,2026-07-19 18:23:36.386494+00:00
3388,1500,1/26/23,11:52:57 AM,108.0,3,data/order_details.csv,2026-07-19 18:23:36.386494+00:00
3389,1500,1/26/23,11:52:57 AM,111.0,3,data/order_details.csv,2026-07-19 18:23:36.386494+00:00
3390,1500,1/26/23,11:52:57 AM,120.0,3,data/order_details.csv,2026-07-19 18:23:36.386494+00:00
