order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
5419,2395,2/9/23,6:33:38 PM,102.0,5,data/order_details.csv,2026-07-19 18:23:36.709429+00:00
5420,2395,2/9/23,6:33:38 PM,128.0,5,data/order_details.csv,2026-07-19 18:23:36.709429+00:00
5421,2396,2/9/23,6:34:07 PM,122.0,5,data/order_details.csv,2026-07-19 18:23:36.709429+00:00
5422,2396,2/9/23,6:34:07 PM,130.0,5,data/order_details.csv,2026-07-19 18:23:36.709429+00:00
5423,2396,2/9/23,6:34:07 PM,114.0,5,data/order_details.csv,2026-07-19 18:23:36.709429+00:00
5424,2397,2/9/23,6:35:19 PM,102.0,5,data/order_details.csv,2026-07-19 18:23:36.709429+00:00
5425,2397,2/9/23,6:35:19 PM,111.0,5,data/order_details.csv,2026-07-19 18:23:36.709429+00:00
5426,2398,2/9/23,6:53:44 PM,125.0,5,data/order_details.csv,2026-07-19 18:23:36.709429+00:00
5427,2398,2/9/23,6:53:44 PM,112.0,5,data/order_details.csv,2026-07-19 18:23:36.709429+00:00
5428,2398,2/9/23,6:53:44 PM,114.0,5,data/order_details.csv,2026-07-19 18:23:36.709429+00:00
5429,2399,2/9/23,7:00:56 PM,125.0,5,data/order_details.csv,2026-07-19 18:23:36.709429+00:00
5430,2399,2/9/23,7:00:56 PM,109.0,5,data/order_details.csv,2026-07-19 18:23:36.709429+00:00
