order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
5899,2612,2/13/23,1:43:11 PM,106.0,5,data/order_details.csv,2026-07-19 18:23:36.781847+00:00
5900,2613,2/13/23,1:46:46 PM,107.0,5,data/order_details.csv,2026-07-19 18:23:36.781847+00:00
5901,2613,2/13/23,1:46:46 PM,110.0,5,data/order_details.csv,2026-07-19 18:23:36.781847+00:00
5902,2614,2/13/23,1:52:26 PM,,5,data/order_details.csv,2026-07-19 18:23:36.781847+00:00
5903,2615,2/13/23,1:54:55 PM,129.0,5,data/order_details.csv,2026-07-19 18:23:36.781847+00:00
5904,2615,2/13/23,1:54:55 PM,119.0,5,data/order_details.csv,2026-07-19 18:23:36.781847+00:00
5905,2616,2/13/23,1:59:40 PM,108.0,5,data/order_details.csv,2026-07-19 18:23:36.781847+00:00
5906,2616,2/13/23,1:59:40 PM,130.0,5,data/order_details.csv,2026-07-19 18:23:36.781847+00:00
5907,2616,2/13/23,1:59:40 PM,132.0,5,data/order_details.csv,2026-07-19 18:23:36.781847+00:00
5908,2617,2/13/23,2:38:42 PM,101.0,5,data/order_details.csv,2026-07-19 18:23:36.781847+00:00
5909,2618,2/13/23,2:46:51 PM,126.0,5,data/order_details.csv,2026-07-19 18:23:36.781847+00:00
5910,2618,2/13/23,2:46:51 PM,117.0,5,data/order_details.csv,2026-07-19 18:23:36.781847+00:00
