order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
5827,2584,2/12/23,6:25:21 PM,109.0,5,data/order_details.csv,2026-07-19 18:23:36.768644+00:00
5828,2584,2/12/23,6:25:21 PM,119.0,5,data/order_details.csv,2026-07-19 18:23:36.768644+00:00
5829,2585,2/12/23,6:27:56 PM,111.0,5,data/order_details.csv,2026-07-19 18:23:36.768644+00:00
5830,2585,2/12/23,6:27:56 PM,113.0,5,data/order_details.csv,2026-07-19 18:23:36.768644+00:00
5831,2586,2/12/23,7:04:06 PM,101.0,5,data/order_details.csv,2026-07-19 18:23:36.768644+00:00
5832,2586,2/12/23,7:04:06 PM,131.0,5,data/order_details.csv,2026-07-19 18:23:36.768644+00:00
5833,2587,2/12/23,7:09:56 PM,108.0,5,data/order_details.csv,2026-07-19 18:23:36.768644+00:00
5834,2587,2/12/23,7:09:56 PM,125.0,5,data/order_details.csv,2026-07-19 18:23:36.768644+00:00
5835,2587,2/12/23,7:09:56 PM,120.0,5,data/order_details.csv,2026-07-19 18:23:36.768644+00:00
5836,2588,2/12/23,8:01:13 PM,101.0,5,data/order_details.csv,2026-07-19 18:23:36.768644+00:00
5837,2588,2/12/23,8:01:13 PM,102.0,5,data/order_details.csv,2026-07-19 18:23:36.768644+00:00
5838,2588,2/12/23,8:01:13 PM,120.0,5,data/order_details.csv,2026-07-19 18:23:36.768644+00:00
