order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
6835,3018,2/20/23,1:12:40 PM,128.0,6,data/order_details.csv,2026-07-19 18:23:36.930360+00:00
6836,3018,2/20/23,1:12:40 PM,111.0,6,data/order_details.csv,2026-07-19 18:23:36.930360+00:00
6837,3018,2/20/23,1:12:40 PM,131.0,6,data/order_details.csv,2026-07-19 18:23:36.930360+00:00
6838,3018,2/20/23,1:12:40 PM,114.0,6,data/order_details.csv,2026-07-19 18:23:36.930360+00:00
6839,3019,2/20/23,1:15:28 PM,101.0,6,data/order_details.csv,2026-07-19 18:23:36.930360+00:00
6840,3020,2/20/23,1:17:11 PM,123.0,6,data/order_details.csv,2026-07-19 18:23:36.930360+00:00
6841,3021,2/20/23,1:23:48 PM,106.0,6,data/order_details.csv,2026-07-19 18:23:36.930360+00:00
6842,3022,2/20/23,1:24:12 PM,116.0,6,data/order_details.csv,2026-07-19 18:23:36.930360+00:00
6843,3022,2/20/23,1:24:12 PM,102.0,6,data/order_details.csv,2026-07-19 18:23:36.930360+00:00
6844,3022,2/20/23,1:24:12 PM,103.0,6,data/order_details.csv,2026-07-19 18:23:36.930360+00:00
6845,3022,2/20/23,1:24:12 PM,132.0,6,data/order_details.csv,2026-07-19 18:23:36.930360+00:00
6846,3023,2/20/23,1:29:47 PM,118.0,6,data/order_details.csv,2026-07-19 18:23:36.930360+00:00
