order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7327,3229,2/24/23,12:11:31 PM,120.0,6,data/order_details.csv,2026-07-19 18:23:37.006778+00:00
7328,3230,2/24/23,12:13:18 PM,121.0,6,data/order_details.csv,2026-07-19 18:23:37.006778+00:00
7329,3230,2/24/23,12:13:18 PM,106.0,6,data/order_details.csv,2026-07-19 18:23:37.006778+00:00
7330,3231,2/24/23,12:15:10 PM,125.0,6,data/order_details.csv,2026-07-19 18:23:37.006778+00:00
7331,3231,2/24/23,12:15:10 PM,130.0,6,data/order_details.csv,2026-07-19 18:23:37.006778+00:00
7332,3232,2/24/23,12:24:43 PM,124.0,6,data/order_details.csv,2026-07-19 18:23:37.006778+00:00
7333,3232,2/24/23,12:24:43 PM,125.0,6,data/order_details.csv,2026-07-19 18:23:37.006778+00:00
7334,3232,2/24/23,12:24:43 PM,126.0,6,data/order_details.csv,2026-07-19 18:23:37.006778+00:00
7335,3232,2/24/23,12:24:43 PM,122.0,6,data/order_details.csv,2026-07-19 18:23:37.006778+00:00
7336,3233,2/24/23,12:29:32 PM,106.0,6,data/order_details.csv,2026-07-19 18:23:37.006778+00:00
7337,3234,2/24/23,12:34:37 PM,101.0,6,data/order_details.csv,2026-07-19 18:23:37.006778+00:00
7338,3234,2/24/23,12:34:37 PM,101.0,6,data/order_details.csv,2026-07-19 18:23:37.006778+00:00
