order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
6583,2911,2/18/23,2:54:10 PM,115.0,6,data/order_details.csv,2026-07-19 18:23:36.885926+00:00
6584,2912,2/18/23,3:39:02 PM,102.0,6,data/order_details.csv,2026-07-19 18:23:36.885926+00:00
6585,2912,2/18/23,3:39:02 PM,110.0,6,data/order_details.csv,2026-07-19 18:23:36.885926+00:00
6586,2912,2/18/23,3:39:02 PM,117.0,6,data/order_details.csv,2026-07-19 18:23:36.885926+00:00
6587,2912,2/18/23,3:39:02 PM,111.0,6,data/order_details.csv,2026-07-19 18:23:36.885926+00:00
6588,2913,2/18/23,3:44:31 PM,117.0,6,data/order_details.csv,2026-07-19 18:23:36.885926+00:00
6589,2914,2/18/23,3:56:55 PM,107.0,6,data/order_details.csv,2026-07-19 18:23:36.885926+00:00
6590,2914,2/18/23,3:56:55 PM,105.0,6,data/order_details.csv,2026-07-19 18:23:36.885926+00:00
6591,2915,2/18/23,4:34:02 PM,107.0,6,data/order_details.csv,2026-07-19 18:23:36.885926+00:00
6592,2915,2/18/23,4:34:02 PM,112.0,6,data/order_details.csv,2026-07-19 18:23:36.885926+00:00
6593,2916,2/18/23,4:50:00 PM,109.0,6,data/order_details.csv,2026-07-19 18:23:36.885926+00:00
6594,2916,2/18/23,4:50:00 PM,113.0,6,data/order_details.csv,2026-07-19 18:23:36.885926+00:00
