order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
6559,2902,2/18/23,1:04:25 PM,113.0,6,data/order_details.csv,2026-07-19 18:23:36.882960+00:00
6560,2902,2/18/23,1:04:25 PM,122.0,6,data/order_details.csv,2026-07-19 18:23:36.882960+00:00
6561,2902,2/18/23,1:04:25 PM,123.0,6,data/order_details.csv,2026-07-19 18:23:36.882960+00:00
6562,2902,2/18/23,1:04:25 PM,106.0,6,data/order_details.csv,2026-07-19 18:23:36.882960+00:00
6563,2902,2/18/23,1:04:25 PM,132.0,6,data/order_details.csv,2026-07-19 18:23:36.882960+00:00
6564,2903,2/18/23,1:10:12 PM,121.0,6,data/order_details.csv,2026-07-19 18:23:36.882960+00:00
6565,2904,2/18/23,1:20:44 PM,109.0,6,data/order_details.csv,2026-07-19 18:23:36.882960+00:00
6566,2905,2/18/23,1:32:59 PM,102.0,6,data/order_details.csv,2026-07-19 18:23:36.882960+00:00
6567,2905,2/18/23,1:32:59 PM,113.0,6,data/order_details.csv,2026-07-19 18:23:36.882960+00:00
6568,2905,2/18/23,1:32:59 PM,119.0,6,data/order_details.csv,2026-07-19 18:23:36.882960+00:00
6569,2905,2/18/23,1:32:59 PM,131.0,6,data/order_details.csv,2026-07-19 18:23:36.882960+00:00
6570,2906,2/18/23,1:34:49 PM,119.0,6,data/order_details.csv,2026-07-19 18:23:36.882960+00:00
