order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
11059,4842,3/23/23,1:59:42 PM,118.0,10,data/order_details.csv,2026-07-19 18:23:37.728797+00:00
11060,4843,3/23/23,2:03:50 PM,109.0,10,data/order_details.csv,2026-07-19 18:23:37.728797+00:00
11061,4843,3/23/23,2:03:50 PM,120.0,10,data/order_details.csv,2026-07-19 18:23:37.728797+00:00
11062,4844,3/23/23,2:48:44 PM,117.0,10,data/order_details.csv,2026-07-19 18:23:37.728797+00:00
11063,4845,3/23/23,3:30:17 PM,113.0,10,data/order_details.csv,2026-07-19 18:23:37.728797+00:00
11064,4845,3/23/23,3:30:17 PM,105.0,10,data/order_details.csv,2026-07-19 18:23:37.728797+00:00
11065,4846,3/23/23,3:31:14 PM,124.0,10,data/order_details.csv,2026-07-19 18:23:37.728797+00:00
11066,4846,3/23/23,3:31:14 PM,128.0,10,data/order_details.csv,2026-07-19 18:23:37.728797+00:00
11067,4846,3/23/23,3:31:14 PM,112.0,10,data/order_details.csv,2026-07-19 18:23:37.728797+00:00
11068,4846,3/23/23,3:31:14 PM,120.0,10,data/order_details.csv,2026-07-19 18:23:37.728797+00:00
11069,4847,3/23/23,4:08:52 PM,108.0,10,data/order_details.csv,2026-07-19 18:23:37.728797+00:00
11070,4848,3/23/23,4:18:18 PM,124.0,10,data/order_details.csv,2026-07-19 18:23:37.728797+00:00
