order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
11755,5165,3/28/23,5:26:43 PM,114.0,10,data/order_details.csv,2026-07-19 18:23:37.844407+00:00
11756,5166,3/28/23,5:47:46 PM,119.0,10,data/order_details.csv,2026-07-19 18:23:37.844407+00:00
11757,5166,3/28/23,5:47:46 PM,122.0,10,data/order_details.csv,2026-07-19 18:23:37.844407+00:00
11758,5166,3/28/23,5:47:46 PM,106.0,10,data/order_details.csv,2026-07-19 18:23:37.844407+00:00
11759,5167,3/28/23,5:55:48 PM,101.0,10,data/order_details.csv,2026-07-19 18:23:37.844407+00:00
11760,5167,3/28/23,5:55:48 PM,106.0,10,data/order_details.csv,2026-07-19 18:23:37.844407+00:00
11761,5168,3/28/23,5:58:23 PM,120.0,10,data/order_details.csv,2026-07-19 18:23:37.844407+00:00
11762,5168,3/28/23,5:58:23 PM,131.0,10,data/order_details.csv,2026-07-19 18:23:37.844407+00:00
11763,5169,3/28/23,6:04:45 PM,132.0,10,data/order_details.csv,2026-07-19 18:23:37.844407+00:00
11764,5170,3/28/23,6:12:16 PM,118.0,10,data/order_details.csv,2026-07-19 18:23:37.844407+00:00
11765,5170,3/28/23,6:12:16 PM,122.0,10,data/order_details.csv,2026-07-19 18:23:37.844407+00:00
11766,5171,3/28/23,6:43:40 PM,102.0,10,data/order_details.csv,2026-07-19 18:23:37.844407+00:00
