order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
11587,5095,3/27/23,5:04:40 PM,129.0,10,data/order_details.csv,2026-07-19 18:23:37.813167+00:00
11588,5095,3/27/23,5:04:40 PM,120.0,10,data/order_details.csv,2026-07-19 18:23:37.813167+00:00
11589,5095,3/27/23,5:04:40 PM,105.0,10,data/order_details.csv,2026-07-19 18:23:37.813167+00:00
11590,5096,3/27/23,5:28:05 PM,108.0,10,data/order_details.csv,2026-07-19 18:23:37.813167+00:00
11591,5096,3/27/23,5:28:05 PM,108.0,10,data/order_details.csv,2026-07-19 18:23:37.813167+00:00
11592,5096,3/27/23,5:28:05 PM,131.0,10,data/order_details.csv,2026-07-19 18:23:37.813167+00:00
11593,5097,3/27/23,5:31:39 PM,123.0,10,data/order_details.csv,2026-07-19 18:23:37.813167+00:00
11594,5098,3/27/23,5:41:05 PM,101.0,10,data/order_details.csv,2026-07-19 18:23:37.813167+00:00
11595,5099,3/27/23,5:45:15 PM,101.0,10,data/order_details.csv,2026-07-19 18:23:37.813167+00:00
11596,5099,3/27/23,5:45:15 PM,105.0,10,data/order_details.csv,2026-07-19 18:23:37.813167+00:00
11597,5099,3/27/23,5:45:15 PM,,10,data/order_details.csv,2026-07-19 18:23:37.813167+00:00
11598,5100,3/27/23,5:49:28 PM,109.0,10,data/order_details.csv,2026-07-19 18:23:37.813167+00:00
