order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
11671,5130,3/27/23,10:19:13 PM,107.0,10,data/order_details.csv,2026-07-19 18:23:37.830482+00:00
11672,5130,3/27/23,10:19:13 PM,122.0,10,data/order_details.csv,2026-07-19 18:23:37.830482+00:00
11673,5131,3/27/23,10:37:50 PM,107.0,10,data/order_details.csv,2026-07-19 18:23:37.830482+00:00
11674,5132,3/27/23,10:52:56 PM,125.0,10,data/order_details.csv,2026-07-19 18:23:37.830482+00:00
11675,5132,3/27/23,10:52:56 PM,123.0,10,data/order_details.csv,2026-07-19 18:23:37.830482+00:00
11676,5133,3/28/23,11:41:16 AM,131.0,10,data/order_details.csv,2026-07-19 18:23:37.830482+00:00
11677,5134,3/28/23,12:15:35 PM,109.0,10,data/order_details.csv,2026-07-19 18:23:37.830482+00:00
11678,5135,3/28/23,12:17:36 PM,106.0,10,data/order_details.csv,2026-07-19 18:23:37.830482+00:00
11679,5136,3/28/23,12:37:40 PM,101.0,10,data/order_details.csv,2026-07-19 18:23:37.830482+00:00
11680,5136,3/28/23,12:37:40 PM,102.0,10,data/order_details.csv,2026-07-19 18:23:37.830482+00:00
11681,5136,3/28/23,12:37:40 PM,104.0,10,data/order_details.csv,2026-07-19 18:23:37.830482+00:00
11682,5136,3/28/23,12:37:40 PM,124.0,10,data/order_details.csv,2026-07-19 18:23:37.830482+00:00
