order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
11539,5075,3/27/23,1:08:15 PM,108.0,10,data/order_details.csv,2026-07-19 18:23:37.806264+00:00
11540,5075,3/27/23,1:08:15 PM,117.0,10,data/order_details.csv,2026-07-19 18:23:37.806264+00:00
11541,5076,3/27/23,1:12:12 PM,125.0,10,data/order_details.csv,2026-07-19 18:23:37.806264+00:00
11542,5076,3/27/23,1:12:12 PM,110.0,10,data/order_details.csv,2026-07-19 18:23:37.806264+00:00
11543,5076,3/27/23,1:12:12 PM,131.0,10,data/order_details.csv,2026-07-19 18:23:37.806264+00:00
11544,5077,3/27/23,1:21:18 PM,102.0,10,data/order_details.csv,2026-07-19 18:23:37.806264+00:00
11545,5077,3/27/23,1:21:18 PM,111.0,10,data/order_details.csv,2026-07-19 18:23:37.806264+00:00
11546,5077,3/27/23,1:21:18 PM,120.0,10,data/order_details.csv,2026-07-19 18:23:37.806264+00:00
11547,5077,3/27/23,1:21:18 PM,120.0,10,data/order_details.csv,2026-07-19 18:23:37.806264+00:00
11548,5078,3/27/23,1:31:17 PM,130.0,10,data/order_details.csv,2026-07-19 18:23:37.806264+00:00
11549,5079,3/27/23,1:41:43 PM,124.0,10,data/order_details.csv,2026-07-19 18:23:37.806264+00:00
11550,5079,3/27/23,1:41:43 PM,127.0,10,data/order_details.csv,2026-07-19 18:23:37.806264+00:00
