order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
11359,4988,3/25/23,8:44:56 PM,128.0,10,data/order_details.csv,2026-07-19 18:23:37.777298+00:00
11360,4988,3/25/23,8:44:56 PM,112.0,10,data/order_details.csv,2026-07-19 18:23:37.777298+00:00
11361,4989,3/25/23,8:54:18 PM,102.0,10,data/order_details.csv,2026-07-19 18:23:37.777298+00:00
11362,4990,3/25/23,9:02:20 PM,105.0,10,data/order_details.csv,2026-07-19 18:23:37.777298+00:00
11363,4991,3/25/23,9:09:19 PM,101.0,10,data/order_details.csv,2026-07-19 18:23:37.777298+00:00
11364,4991,3/25/23,9:09:19 PM,111.0,10,data/order_details.csv,2026-07-19 18:23:37.777298+00:00
11365,4992,3/25/23,9:11:28 PM,113.0,10,data/order_details.csv,2026-07-19 18:23:37.777298+00:00
11366,4992,3/25/23,9:11:28 PM,118.0,10,data/order_details.csv,2026-07-19 18:23:37.777298+00:00
11367,4993,3/25/23,9:13:53 PM,121.0,10,data/order_details.csv,2026-07-19 18:23:37.777298+00:00
11368,4994,3/25/23,9:26:47 PM,109.0,10,data/order_details.csv,2026-07-19 18:23:37.777298+00:00
11369,4994,3/25/23,9:26:47 PM,113.0,10,data/order_details.csv,2026-07-19 18:23:37.777298+00:00
11370,4995,3/25/23,9:26:57 PM,117.0,10,data/order_details.csv,2026-07-19 18:23:37.777298+00:00
