order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
12115,5322,3/31/23,1:35:58 PM,108.0,10,data/order_details.csv,2026-07-19 18:23:37.900532+00:00
12116,5322,3/31/23,1:35:58 PM,125.0,10,data/order_details.csv,2026-07-19 18:23:37.900532+00:00
12117,5322,3/31/23,1:35:58 PM,127.0,10,data/order_details.csv,2026-07-19 18:23:37.900532+00:00
12118,5322,3/31/23,1:35:58 PM,111.0,10,data/order_details.csv,2026-07-19 18:23:37.900532+00:00
12119,5322,3/31/23,1:35:58 PM,114.0,10,data/order_details.csv,2026-07-19 18:23:37.900532+00:00
12120,5322,3/31/23,1:35:58 PM,132.0,10,data/order_details.csv,2026-07-19 18:23:37.900532+00:00
12121,5323,3/31/23,1:41:03 PM,117.0,10,data/order_details.csv,2026-07-19 18:23:37.900532+00:00
12122,5324,3/31/23,1:41:15 PM,107.0,10,data/order_details.csv,2026-07-19 18:23:37.900532+00:00
12123,5325,3/31/23,1:44:52 PM,116.0,10,data/order_details.csv,2026-07-19 18:23:37.900532+00:00
12124,5325,3/31/23,1:44:52 PM,122.0,10,data/order_details.csv,2026-07-19 18:23:37.900532+00:00
12125,5326,3/31/23,1:50:17 PM,117.0,10,data/order_details.csv,2026-07-19 18:23:37.900532+00:00
12126,5326,3/31/23,1:50:17 PM,132.0,10,data/order_details.csv,2026-07-19 18:23:37.900532+00:00
