order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
12019,5281,3/30/23,4:56:04 PM,116.0,10,data/order_details.csv,2026-07-19 18:23:37.887297+00:00
12020,5281,3/30/23,4:56:04 PM,106.0,10,data/order_details.csv,2026-07-19 18:23:37.887297+00:00
12021,5281,3/30/23,4:56:04 PM,106.0,10,data/order_details.csv,2026-07-19 18:23:37.887297+00:00
12022,5281,3/30/23,4:56:04 PM,,10,data/order_details.csv,2026-07-19 18:23:37.887297+00:00
12023,5282,3/30/23,5:01:37 PM,107.0,10,data/order_details.csv,2026-07-19 18:23:37.887297+00:00
12024,5282,3/30/23,5:01:37 PM,102.0,10,data/order_details.csv,2026-07-19 18:23:37.887297+00:00
12025,5282,3/30/23,5:01:37 PM,110.0,10,data/order_details.csv,2026-07-19 18:23:37.887297+00:00
12026,5283,3/30/23,5:09:36 PM,105.0,10,data/order_details.csv,2026-07-19 18:23:37.887297+00:00
12027,5284,3/30/23,5:11:39 PM,102.0,10,data/order_details.csv,2026-07-19 18:23:37.887297+00:00
12028,5284,3/30/23,5:11:39 PM,113.0,10,data/order_details.csv,2026-07-19 18:23:37.887297+00:00
12029,5284,3/30/23,5:11:39 PM,121.0,10,data/order_details.csv,2026-07-19 18:23:37.887297+00:00
12030,5284,3/30/23,5:11:39 PM,122.0,10,data/order_details.csv,2026-07-19 18:23:37.887297+00:00
