order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
1444,641,1/11/23,1:37:46 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.030106+00:00
1445,641,1/11/23,1:37:46 PM,105.0,2,data/order_details.csv,2026-07-19 18:23:36.030106+00:00
1446,641,1/11/23,1:37:46 PM,130.0,2,data/order_details.csv,2026-07-19 18:23:36.030106+00:00
1447,641,1/11/23,1:37:46 PM,131.0,2,data/order_details.csv,2026-07-19 18:23:36.030106+00:00
1448,642,1/11/23,1:40:00 PM,116.0,2,data/order_details.csv,2026-07-19 18:23:36.030106+00:00
1449,642,1/11/23,1:40:00 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.030106+00:00
1450,642,1/11/23,1:40:00 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.030106+00:00
1451,642,1/11/23,1:40:00 PM,121.0,2,data/order_details.csv,2026-07-19 18:23:36.030106+00:00
1452,643,1/11/23,1:43:19 PM,131.0,2,data/order_details.csv,2026-07-19 18:23:36.030106+00:00
1453,644,1/11/23,1:52:52 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.030106+00:00
1454,644,1/11/23,1:52:52 PM,118.0,2,data/order_details.csv,2026-07-19 18:23:36.030106+00:00
1455,645,1/11/23,2:03:45 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.030106+00:00
1456,645,1/11/23,2:03:45 PM,107.0,2,data/order_details.csv,2026-07-19 18:23:36.030106+00:00
