order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2068,923,1/16/23,1:23:29 PM,129.0,2,data/order_details.csv,2026-07-19 18:23:36.166269+00:00
2069,923,1/16/23,1:23:29 PM,131.0,2,data/order_details.csv,2026-07-19 18:23:36.166269+00:00
2070,924,1/16/23,1:27:57 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.166269+00:00
2071,924,1/16/23,1:27:57 PM,105.0,2,data/order_details.csv,2026-07-19 18:23:36.166269+00:00
2072,925,1/16/23,1:42:47 PM,132.0,2,data/order_details.csv,2026-07-19 18:23:36.166269+00:00
2073,926,1/16/23,1:51:38 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.166269+00:00
2074,926,1/16/23,1:51:38 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.166269+00:00
2075,926,1/16/23,1:51:38 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.166269+00:00
2076,926,1/16/23,1:51:38 PM,132.0,2,data/order_details.csv,2026-07-19 18:23:36.166269+00:00
2077,927,1/16/23,1:59:21 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.166269+00:00
2078,927,1/16/23,1:59:21 PM,103.0,2,data/order_details.csv,2026-07-19 18:23:36.166269+00:00
2079,927,1/16/23,1:59:21 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.166269+00:00
2080,927,1/16/23,1:59:21 PM,125.0,2,data/order_details.csv,2026-07-19 18:23:36.166269+00:00
