order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
1990,885,1/15/23,4:57:55 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.153997+00:00
1991,885,1/15/23,4:57:55 PM,122.0,2,data/order_details.csv,2026-07-19 18:23:36.153997+00:00
1992,885,1/15/23,4:57:55 PM,,2,data/order_details.csv,2026-07-19 18:23:36.153997+00:00
1993,886,1/15/23,5:05:35 PM,128.0,2,data/order_details.csv,2026-07-19 18:23:36.153997+00:00
1994,886,1/15/23,5:05:35 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.153997+00:00
1995,886,1/15/23,5:05:35 PM,122.0,2,data/order_details.csv,2026-07-19 18:23:36.153997+00:00
1996,887,1/15/23,5:13:58 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.153997+00:00
1997,887,1/15/23,5:13:58 PM,122.0,2,data/order_details.csv,2026-07-19 18:23:36.153997+00:00
1998,888,1/15/23,5:14:27 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.153997+00:00
1999,888,1/15/23,5:14:27 PM,121.0,2,data/order_details.csv,2026-07-19 18:23:36.153997+00:00
2000,889,1/15/23,5:27:51 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.153997+00:00
2001,890,1/15/23,5:32:25 PM,125.0,2,data/order_details.csv,2026-07-19 18:23:36.153997+00:00
2002,891,1/15/23,5:43:34 PM,130.0,2,data/order_details.csv,2026-07-19 18:23:36.153997+00:00
