order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2016,899,1/15/23,7:06:14 PM,122.0,2,data/order_details.csv,2026-07-19 18:23:36.157873+00:00
2017,899,1/15/23,7:06:14 PM,,2,data/order_details.csv,2026-07-19 18:23:36.157873+00:00
2018,900,1/15/23,7:09:51 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.157873+00:00
2019,900,1/15/23,7:09:51 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.157873+00:00
2020,901,1/15/23,7:16:11 PM,107.0,2,data/order_details.csv,2026-07-19 18:23:36.157873+00:00
2021,902,1/15/23,7:21:00 PM,118.0,2,data/order_details.csv,2026-07-19 18:23:36.157873+00:00
2022,903,1/15/23,7:27:22 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.157873+00:00
2023,903,1/15/23,7:27:22 PM,118.0,2,data/order_details.csv,2026-07-19 18:23:36.157873+00:00
2024,903,1/15/23,7:27:22 PM,121.0,2,data/order_details.csv,2026-07-19 18:23:36.157873+00:00
2025,904,1/15/23,8:07:01 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.157873+00:00
2026,904,1/15/23,8:07:01 PM,112.0,2,data/order_details.csv,2026-07-19 18:23:36.157873+00:00
2027,905,1/15/23,8:12:06 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.157873+00:00
2028,905,1/15/23,8:12:06 PM,127.0,2,data/order_details.csv,2026-07-19 18:23:36.157873+00:00
