order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
1483,658,1/11/23,4:55:24 PM,111.0,2,data/order_details.csv,2026-07-19 18:23:36.038810+00:00
1484,658,1/11/23,4:55:24 PM,118.0,2,data/order_details.csv,2026-07-19 18:23:36.038810+00:00
1485,658,1/11/23,4:55:24 PM,132.0,2,data/order_details.csv,2026-07-19 18:23:36.038810+00:00
1486,659,1/11/23,4:56:39 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.038810+00:00
1487,659,1/11/23,4:56:39 PM,120.0,2,data/order_details.csv,2026-07-19 18:23:36.038810+00:00
1488,660,1/11/23,5:09:36 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.038810+00:00
1489,660,1/11/23,5:09:36 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.038810+00:00
1490,661,1/11/23,5:18:14 PM,111.0,2,data/order_details.csv,2026-07-19 18:23:36.038810+00:00
1491,662,1/11/23,5:21:49 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.038810+00:00
1492,662,1/11/23,5:21:49 PM,119.0,2,data/order_details.csv,2026-07-19 18:23:36.038810+00:00
1493,663,1/11/23,5:29:14 PM,125.0,2,data/order_details.csv,2026-07-19 18:23:36.038810+00:00
1494,664,1/11/23,5:35:14 PM,116.0,2,data/order_details.csv,2026-07-19 18:23:36.038810+00:00
1495,664,1/11/23,5:35:14 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.038810+00:00
