order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2003,892,1/15/23,6:04:29 PM,125.0,2,data/order_details.csv,2026-07-19 18:23:36.155841+00:00
2004,892,1/15/23,6:04:29 PM,128.0,2,data/order_details.csv,2026-07-19 18:23:36.155841+00:00
2005,893,1/15/23,6:15:22 PM,125.0,2,data/order_details.csv,2026-07-19 18:23:36.155841+00:00
2006,894,1/15/23,6:17:26 PM,111.0,2,data/order_details.csv,2026-07-19 18:23:36.155841+00:00
2007,895,1/15/23,6:18:11 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.155841+00:00
2008,895,1/15/23,6:18:11 PM,109.0,2,data/order_details.csv,2026-07-19 18:23:36.155841+00:00
2009,895,1/15/23,6:18:11 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.155841+00:00
2010,896,1/15/23,6:27:28 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.155841+00:00
2011,896,1/15/23,6:27:28 PM,124.0,2,data/order_details.csv,2026-07-19 18:23:36.155841+00:00
2012,897,1/15/23,6:53:07 PM,110.0,2,data/order_details.csv,2026-07-19 18:23:36.155841+00:00
2013,897,1/15/23,6:53:07 PM,129.0,2,data/order_details.csv,2026-07-19 18:23:36.155841+00:00
2014,897,1/15/23,6:53:07 PM,131.0,2,data/order_details.csv,2026-07-19 18:23:36.155841+00:00
2015,898,1/15/23,6:56:49 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.155841+00:00
