order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
1574,703,1/12/23,3:08:01 PM,118.0,2,data/order_details.csv,2026-07-19 18:23:36.052971+00:00
1575,704,1/12/23,3:28:25 PM,116.0,2,data/order_details.csv,2026-07-19 18:23:36.052971+00:00
1576,704,1/12/23,3:28:25 PM,128.0,2,data/order_details.csv,2026-07-19 18:23:36.052971+00:00
1577,705,1/12/23,3:31:00 PM,126.0,2,data/order_details.csv,2026-07-19 18:23:36.052971+00:00
1578,705,1/12/23,3:31:00 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.052971+00:00
1579,705,1/12/23,3:31:00 PM,105.0,2,data/order_details.csv,2026-07-19 18:23:36.052971+00:00
1580,706,1/12/23,3:39:04 PM,102.0,2,data/order_details.csv,2026-07-19 18:23:36.052971+00:00
1581,706,1/12/23,3:39:04 PM,111.0,2,data/order_details.csv,2026-07-19 18:23:36.052971+00:00
1582,707,1/12/23,3:41:32 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.052971+00:00
1583,707,1/12/23,3:41:32 PM,118.0,2,data/order_details.csv,2026-07-19 18:23:36.052971+00:00
1584,707,1/12/23,3:41:32 PM,105.0,2,data/order_details.csv,2026-07-19 18:23:36.052971+00:00
1585,708,1/12/23,3:52:44 PM,125.0,2,data/order_details.csv,2026-07-19 18:23:36.052971+00:00
1586,709,1/12/23,3:53:56 PM,101.0,2,data/order_details.csv,2026-07-19 18:23:36.052971+00:00
