order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
2328,1036,1/18/23,12:49:29 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.206951+00:00
2329,1036,1/18/23,12:49:29 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.206951+00:00
2330,1036,1/18/23,12:49:29 PM,129.0,2,data/order_details.csv,2026-07-19 18:23:36.206951+00:00
2331,1036,1/18/23,12:49:29 PM,106.0,2,data/order_details.csv,2026-07-19 18:23:36.206951+00:00
2332,1037,1/18/23,1:04:54 PM,107.0,2,data/order_details.csv,2026-07-19 18:23:36.206951+00:00
2333,1037,1/18/23,1:04:54 PM,104.0,2,data/order_details.csv,2026-07-19 18:23:36.206951+00:00
2334,1037,1/18/23,1:04:54 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.206951+00:00
2335,1037,1/18/23,1:04:54 PM,117.0,2,data/order_details.csv,2026-07-19 18:23:36.206951+00:00
2336,1038,1/18/23,1:14:59 PM,109.0,2,data/order_details.csv,2026-07-19 18:23:36.206951+00:00
2337,1038,1/18/23,1:14:59 PM,113.0,2,data/order_details.csv,2026-07-19 18:23:36.206951+00:00
2338,1039,1/18/23,1:33:31 PM,108.0,2,data/order_details.csv,2026-07-19 18:23:36.206951+00:00
2339,1040,1/18/23,1:56:05 PM,118.0,2,data/order_details.csv,2026-07-19 18:23:36.206951+00:00
2340,1040,1/18/23,1:56:05 PM,106.0,2,data/order_details.csv,2026-07-19 18:23:36.206951+00:00
