order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
3679,1635,1/28/23,1:07:37 PM,107.0,3,data/order_details.csv,2026-07-19 18:23:36.439194+00:00
3680,1636,1/28/23,1:07:52 PM,132.0,3,data/order_details.csv,2026-07-19 18:23:36.439194+00:00
3681,1637,1/28/23,1:21:08 PM,101.0,3,data/order_details.csv,2026-07-19 18:23:36.439194+00:00
3682,1637,1/28/23,1:21:08 PM,108.0,3,data/order_details.csv,2026-07-19 18:23:36.439194+00:00
3683,1637,1/28/23,1:21:08 PM,120.0,3,data/order_details.csv,2026-07-19 18:23:36.439194+00:00
3684,1638,1/28/23,1:34:25 PM,110.0,3,data/order_details.csv,2026-07-19 18:23:36.439194+00:00
3685,1638,1/28/23,1:34:25 PM,129.0,3,data/order_details.csv,2026-07-19 18:23:36.439194+00:00
3686,1638,1/28/23,1:34:25 PM,131.0,3,data/order_details.csv,2026-07-19 18:23:36.439194+00:00
3687,1638,1/28/23,1:34:25 PM,,3,data/order_details.csv,2026-07-19 18:23:36.439194+00:00
3688,1639,1/28/23,1:37:57 PM,101.0,3,data/order_details.csv,2026-07-19 18:23:36.439194+00:00
3689,1639,1/28/23,1:37:57 PM,104.0,3,data/order_details.csv,2026-07-19 18:23:36.439194+00:00
3690,1639,1/28/23,1:37:57 PM,109.0,3,data/order_details.csv,2026-07-19 18:23:36.439194+00:00
