order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
9067,3974,3/8/23,5:41:34 PM,122.0,8,data/order_details.csv,2026-07-19 18:23:37.288470+00:00
9068,3975,3/8/23,5:46:49 PM,107.0,8,data/order_details.csv,2026-07-19 18:23:37.288470+00:00
9069,3976,3/8/23,5:51:53 PM,117.0,8,data/order_details.csv,2026-07-19 18:23:37.288470+00:00
9070,3976,3/8/23,5:51:53 PM,128.0,8,data/order_details.csv,2026-07-19 18:23:37.288470+00:00
9071,3977,3/8/23,5:52:16 PM,116.0,8,data/order_details.csv,2026-07-19 18:23:37.288470+00:00
9072,3977,3/8/23,5:52:16 PM,108.0,8,data/order_details.csv,2026-07-19 18:23:37.288470+00:00
9073,3977,3/8/23,5:52:16 PM,106.0,8,data/order_details.csv,2026-07-19 18:23:37.288470+00:00
9074,3978,3/8/23,5:55:21 PM,109.0,8,data/order_details.csv,2026-07-19 18:23:37.288470+00:00
9075,3978,3/8/23,5:55:21 PM,120.0,8,data/order_details.csv,2026-07-19 18:23:37.288470+00:00
9076,3978,3/8/23,5:55:21 PM,106.0,8,data/order_details.csv,2026-07-19 18:23:37.288470+00:00
9077,3979,3/8/23,6:11:37 PM,109.0,8,data/order_details.csv,2026-07-19 18:23:37.288470+00:00
9078,3980,3/8/23,6:19:16 PM,117.0,8,data/order_details.csv,2026-07-19 18:23:37.288470+00:00
