order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
9307,4077,3/10/23,1:55:11 PM,109.0,8,data/order_details.csv,2026-07-19 18:23:37.325119+00:00
9308,4077,3/10/23,1:55:11 PM,127.0,8,data/order_details.csv,2026-07-19 18:23:37.325119+00:00
9309,4077,3/10/23,1:55:11 PM,129.0,8,data/order_details.csv,2026-07-19 18:23:37.325119+00:00
9310,4077,3/10/23,1:55:11 PM,120.0,8,data/order_details.csv,2026-07-19 18:23:37.325119+00:00
9311,4077,3/10/23,1:55:11 PM,130.0,8,data/order_details.csv,2026-07-19 18:23:37.325119+00:00
9312,4077,3/10/23,1:55:11 PM,106.0,8,data/order_details.csv,2026-07-19 18:23:37.325119+00:00
9313,4077,3/10/23,1:55:11 PM,132.0,8,data/order_details.csv,2026-07-19 18:23:37.325119+00:00
9314,4078,3/10/23,2:06:41 PM,125.0,8,data/order_details.csv,2026-07-19 18:23:37.325119+00:00
9315,4078,3/10/23,2:06:41 PM,109.0,8,data/order_details.csv,2026-07-19 18:23:37.325119+00:00
9316,4078,3/10/23,2:06:41 PM,113.0,8,data/order_details.csv,2026-07-19 18:23:37.325119+00:00
9317,4078,3/10/23,2:06:41 PM,132.0,8,data/order_details.csv,2026-07-19 18:23:37.325119+00:00
9318,4079,3/10/23,2:36:45 PM,101.0,8,data/order_details.csv,2026-07-19 18:23:37.325119+00:00
