order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
9103,3992,3/8/23,8:14:02 PM,107.0,8,data/order_details.csv,2026-07-19 18:23:37.293939+00:00
9104,3992,3/8/23,8:14:02 PM,113.0,8,data/order_details.csv,2026-07-19 18:23:37.293939+00:00
9105,3992,3/8/23,8:14:02 PM,122.0,8,data/order_details.csv,2026-07-19 18:23:37.293939+00:00
9106,3993,3/8/23,8:29:17 PM,101.0,8,data/order_details.csv,2026-07-19 18:23:37.293939+00:00
9107,3993,3/8/23,8:29:17 PM,103.0,8,data/order_details.csv,2026-07-19 18:23:37.293939+00:00
9108,3994,3/8/23,8:30:09 PM,129.0,8,data/order_details.csv,2026-07-19 18:23:37.293939+00:00
9109,3995,3/8/23,8:47:41 PM,108.0,8,data/order_details.csv,2026-07-19 18:23:37.293939+00:00
9110,3995,3/8/23,8:47:41 PM,121.0,8,data/order_details.csv,2026-07-19 18:23:37.293939+00:00
9111,3996,3/8/23,8:51:13 PM,101.0,8,data/order_details.csv,2026-07-19 18:23:37.293939+00:00
9112,3996,3/8/23,8:51:13 PM,130.0,8,data/order_details.csv,2026-07-19 18:23:37.293939+00:00
9113,3997,3/8/23,8:55:45 PM,101.0,8,data/order_details.csv,2026-07-19 18:23:37.293939+00:00
9114,3997,3/8/23,8:55:45 PM,104.0,8,data/order_details.csv,2026-07-19 18:23:37.293939+00:00
