order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
9139,4009,3/9/23,1:06:54 PM,101.0,8,data/order_details.csv,2026-07-19 18:23:37.298988+00:00
9140,4009,3/9/23,1:06:54 PM,101.0,8,data/order_details.csv,2026-07-19 18:23:37.298988+00:00
9141,4010,3/9/23,1:07:43 PM,102.0,8,data/order_details.csv,2026-07-19 18:23:37.298988+00:00
9142,4010,3/9/23,1:07:43 PM,125.0,8,data/order_details.csv,2026-07-19 18:23:37.298988+00:00
9143,4010,3/9/23,1:07:43 PM,112.0,8,data/order_details.csv,2026-07-19 18:23:37.298988+00:00
9144,4010,3/9/23,1:07:43 PM,112.0,8,data/order_details.csv,2026-07-19 18:23:37.298988+00:00
9145,4011,3/9/23,1:12:55 PM,105.0,8,data/order_details.csv,2026-07-19 18:23:37.298988+00:00
9146,4012,3/9/23,1:17:54 PM,103.0,8,data/order_details.csv,2026-07-19 18:23:37.298988+00:00
9147,4012,3/9/23,1:17:54 PM,124.0,8,data/order_details.csv,2026-07-19 18:23:37.298988+00:00
9148,4012,3/9/23,1:17:54 PM,105.0,8,data/order_details.csv,2026-07-19 18:23:37.298988+00:00
9149,4012,3/9/23,1:17:54 PM,114.0,8,data/order_details.csv,2026-07-19 18:23:37.298988+00:00
9150,4013,3/9/23,1:31:53 PM,101.0,8,data/order_details.csv,2026-07-19 18:23:37.298988+00:00
