order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4735,2097,2/4/23,6:13:32 PM,105.0,4,data/order_details.csv,2026-07-19 18:23:36.607889+00:00
4736,2097,2/4/23,6:13:32 PM,,4,data/order_details.csv,2026-07-19 18:23:36.607889+00:00
4737,2098,2/4/23,6:16:27 PM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.607889+00:00
4738,2098,2/4/23,6:16:27 PM,124.0,4,data/order_details.csv,2026-07-19 18:23:36.607889+00:00
4739,2099,2/4/23,6:44:17 PM,113.0,4,data/order_details.csv,2026-07-19 18:23:36.607889+00:00
4740,2100,2/4/23,6:46:03 PM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.607889+00:00
4741,2100,2/4/23,6:46:03 PM,117.0,4,data/order_details.csv,2026-07-19 18:23:36.607889+00:00
4742,2101,2/4/23,7:27:08 PM,115.0,4,data/order_details.csv,2026-07-19 18:23:36.607889+00:00
4743,2101,2/4/23,7:27:08 PM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.607889+00:00
4744,2101,2/4/23,7:27:08 PM,117.0,4,data/order_details.csv,2026-07-19 18:23:36.607889+00:00
4745,2102,2/4/23,7:30:52 PM,107.0,4,data/order_details.csv,2026-07-19 18:23:36.607889+00:00
4746,2102,2/4/23,7:30:52 PM,127.0,4,data/order_details.csv,2026-07-19 18:23:36.607889+00:00
