order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4303,1912,2/1/23,7:01:32 PM,119.0,4,data/order_details.csv,2026-07-19 18:23:36.540287+00:00
4304,1913,2/1/23,7:04:46 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.540287+00:00
4305,1914,2/1/23,7:24:03 PM,113.0,4,data/order_details.csv,2026-07-19 18:23:36.540287+00:00
4306,1915,2/1/23,7:24:26 PM,113.0,4,data/order_details.csv,2026-07-19 18:23:36.540287+00:00
4307,1915,2/1/23,7:24:26 PM,122.0,4,data/order_details.csv,2026-07-19 18:23:36.540287+00:00
4308,1916,2/1/23,7:27:59 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.540287+00:00
4309,1916,2/1/23,7:27:59 PM,111.0,4,data/order_details.csv,2026-07-19 18:23:36.540287+00:00
4310,1917,2/1/23,7:48:51 PM,115.0,4,data/order_details.csv,2026-07-19 18:23:36.540287+00:00
4311,1917,2/1/23,7:48:51 PM,129.0,4,data/order_details.csv,2026-07-19 18:23:36.540287+00:00
4312,1917,2/1/23,7:48:51 PM,105.0,4,data/order_details.csv,2026-07-19 18:23:36.540287+00:00
4313,1917,2/1/23,7:48:51 PM,114.0,4,data/order_details.csv,2026-07-19 18:23:36.540287+00:00
4314,1918,2/1/23,7:50:54 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.540287+00:00
