order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4675,2073,2/4/23,1:35:51 PM,110.0,4,data/order_details.csv,2026-07-19 18:23:36.599298+00:00
4676,2073,2/4/23,1:35:51 PM,117.0,4,data/order_details.csv,2026-07-19 18:23:36.599298+00:00
4677,2073,2/4/23,1:35:51 PM,106.0,4,data/order_details.csv,2026-07-19 18:23:36.599298+00:00
4678,2073,2/4/23,1:35:51 PM,106.0,4,data/order_details.csv,2026-07-19 18:23:36.599298+00:00
4679,2074,2/4/23,1:41:08 PM,124.0,4,data/order_details.csv,2026-07-19 18:23:36.599298+00:00
4680,2074,2/4/23,1:41:08 PM,109.0,4,data/order_details.csv,2026-07-19 18:23:36.599298+00:00
4681,2075,2/4/23,2:03:04 PM,107.0,4,data/order_details.csv,2026-07-19 18:23:36.599298+00:00
4682,2075,2/4/23,2:03:04 PM,115.0,4,data/order_details.csv,2026-07-19 18:23:36.599298+00:00
4683,2075,2/4/23,2:03:04 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.599298+00:00
4684,2075,2/4/23,2:03:04 PM,124.0,4,data/order_details.csv,2026-07-19 18:23:36.599298+00:00
4685,2075,2/4/23,2:03:04 PM,125.0,4,data/order_details.csv,2026-07-19 18:23:36.599298+00:00
4686,2075,2/4/23,2:03:04 PM,127.0,4,data/order_details.csv,2026-07-19 18:23:36.599298+00:00
