order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4231,1878,2/1/23,4:07:22 PM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.529587+00:00
4232,1878,2/1/23,4:07:22 PM,111.0,4,data/order_details.csv,2026-07-19 18:23:36.529587+00:00
4233,1879,2/1/23,4:14:27 PM,107.0,4,data/order_details.csv,2026-07-19 18:23:36.529587+00:00
4234,1880,2/1/23,4:15:40 PM,110.0,4,data/order_details.csv,2026-07-19 18:23:36.529587+00:00
4235,1880,2/1/23,4:15:40 PM,127.0,4,data/order_details.csv,2026-07-19 18:23:36.529587+00:00
4236,1880,2/1/23,4:15:40 PM,129.0,4,data/order_details.csv,2026-07-19 18:23:36.529587+00:00
4237,1881,2/1/23,4:16:16 PM,111.0,4,data/order_details.csv,2026-07-19 18:23:36.529587+00:00
4238,1881,2/1/23,4:16:16 PM,113.0,4,data/order_details.csv,2026-07-19 18:23:36.529587+00:00
4239,1882,2/1/23,4:18:31 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.529587+00:00
4240,1882,2/1/23,4:18:31 PM,124.0,4,data/order_details.csv,2026-07-19 18:23:36.529587+00:00
4241,1883,2/1/23,4:25:39 PM,109.0,4,data/order_details.csv,2026-07-19 18:23:36.529587+00:00
4242,1884,2/1/23,4:34:15 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.529587+00:00
