order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4687,2075,2/4/23,2:03:04 PM,129.0,4,data/order_details.csv,2026-07-19 18:23:36.601071+00:00
4688,2075,2/4/23,2:03:04 PM,111.0,4,data/order_details.csv,2026-07-19 18:23:36.601071+00:00
4689,2075,2/4/23,2:03:04 PM,112.0,4,data/order_details.csv,2026-07-19 18:23:36.601071+00:00
4690,2075,2/4/23,2:03:04 PM,118.0,4,data/order_details.csv,2026-07-19 18:23:36.601071+00:00
4691,2075,2/4/23,2:03:04 PM,122.0,4,data/order_details.csv,2026-07-19 18:23:36.601071+00:00
4692,2075,2/4/23,2:03:04 PM,132.0,4,data/order_details.csv,2026-07-19 18:23:36.601071+00:00
4693,2075,2/4/23,2:03:04 PM,132.0,4,data/order_details.csv,2026-07-19 18:23:36.601071+00:00
4694,2076,2/4/23,2:11:44 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.601071+00:00
4695,2076,2/4/23,2:11:44 PM,127.0,4,data/order_details.csv,2026-07-19 18:23:36.601071+00:00
4696,2077,2/4/23,2:31:27 PM,117.0,4,data/order_details.csv,2026-07-19 18:23:36.601071+00:00
4697,2078,2/4/23,2:49:29 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.601071+00:00
4698,2078,2/4/23,2:49:29 PM,131.0,4,data/order_details.csv,2026-07-19 18:23:36.601071+00:00
