order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4183,1855,2/1/23,12:28:09 PM,104.0,4,data/order_details.csv,2026-07-19 18:23:36.521600+00:00
4184,1855,2/1/23,12:28:09 PM,118.0,4,data/order_details.csv,2026-07-19 18:23:36.521600+00:00
4185,1855,2/1/23,12:28:09 PM,105.0,4,data/order_details.csv,2026-07-19 18:23:36.521600+00:00
4186,1855,2/1/23,12:28:09 PM,131.0,4,data/order_details.csv,2026-07-19 18:23:36.521600+00:00
4187,1856,2/1/23,12:32:48 PM,120.0,4,data/order_details.csv,2026-07-19 18:23:36.521600+00:00
4188,1857,2/1/23,12:34:00 PM,116.0,4,data/order_details.csv,2026-07-19 18:23:36.521600+00:00
4189,1858,2/1/23,12:43:50 PM,122.0,4,data/order_details.csv,2026-07-19 18:23:36.521600+00:00
4190,1859,2/1/23,1:18:55 PM,118.0,4,data/order_details.csv,2026-07-19 18:23:36.521600+00:00
4191,1860,2/1/23,1:19:52 PM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.521600+00:00
4192,1861,2/1/23,1:21:23 PM,130.0,4,data/order_details.csv,2026-07-19 18:23:36.521600+00:00
4193,1862,2/1/23,1:27:02 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.521600+00:00
4194,1862,2/1/23,1:27:02 PM,129.0,4,data/order_details.csv,2026-07-19 18:23:36.521600+00:00
