order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
3931,1750,1/30/23,4:12:42 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.480901+00:00
3932,1750,1/30/23,4:12:42 PM,128.0,4,data/order_details.csv,2026-07-19 18:23:36.480901+00:00
3933,1751,1/30/23,4:49:58 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.480901+00:00
3934,1751,1/30/23,4:49:58 PM,125.0,4,data/order_details.csv,2026-07-19 18:23:36.480901+00:00
3935,1752,1/30/23,4:51:01 PM,127.0,4,data/order_details.csv,2026-07-19 18:23:36.480901+00:00
3936,1752,1/30/23,4:51:01 PM,122.0,4,data/order_details.csv,2026-07-19 18:23:36.480901+00:00
3937,1753,1/30/23,4:53:40 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.480901+00:00
3938,1753,1/30/23,4:53:40 PM,123.0,4,data/order_details.csv,2026-07-19 18:23:36.480901+00:00
3939,1754,1/30/23,5:11:32 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.480901+00:00
3940,1754,1/30/23,5:11:32 PM,103.0,4,data/order_details.csv,2026-07-19 18:23:36.480901+00:00
3941,1754,1/30/23,5:11:32 PM,127.0,4,data/order_details.csv,2026-07-19 18:23:36.480901+00:00
3942,1754,1/30/23,5:11:32 PM,105.0,4,data/order_details.csv,2026-07-19 18:23:36.480901+00:00
