order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
3883,1730,1/30/23,11:39:14 AM,119.0,4,data/order_details.csv,2026-07-19 18:23:36.473318+00:00
3884,1731,1/30/23,12:17:29 PM,120.0,4,data/order_details.csv,2026-07-19 18:23:36.473318+00:00
3885,1732,1/30/23,12:20:46 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.473318+00:00
3886,1732,1/30/23,12:20:46 PM,107.0,4,data/order_details.csv,2026-07-19 18:23:36.473318+00:00
3887,1732,1/30/23,12:20:46 PM,119.0,4,data/order_details.csv,2026-07-19 18:23:36.473318+00:00
3888,1733,1/30/23,12:26:56 PM,110.0,4,data/order_details.csv,2026-07-19 18:23:36.473318+00:00
3889,1734,1/30/23,12:36:42 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.473318+00:00
3890,1734,1/30/23,12:36:42 PM,107.0,4,data/order_details.csv,2026-07-19 18:23:36.473318+00:00
3891,1734,1/30/23,12:36:42 PM,102.0,4,data/order_details.csv,2026-07-19 18:23:36.473318+00:00
3892,1734,1/30/23,12:36:42 PM,103.0,4,data/order_details.csv,2026-07-19 18:23:36.473318+00:00
3893,1734,1/30/23,12:36:42 PM,104.0,4,data/order_details.csv,2026-07-19 18:23:36.473318+00:00
3894,1734,1/30/23,12:36:42 PM,108.0,4,data/order_details.csv,2026-07-19 18:23:36.473318+00:00
