order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
4651,2063,2/4/23,12:25:02 PM,107.0,4,data/order_details.csv,2026-07-19 18:23:36.595655+00:00
4652,2064,2/4/23,12:26:39 PM,101.0,4,data/order_details.csv,2026-07-19 18:23:36.595655+00:00
4653,2064,2/4/23,12:26:39 PM,103.0,4,data/order_details.csv,2026-07-19 18:23:36.595655+00:00
4654,2064,2/4/23,12:26:39 PM,128.0,4,data/order_details.csv,2026-07-19 18:23:36.595655+00:00
4655,2064,2/4/23,12:26:39 PM,129.0,4,data/order_details.csv,2026-07-19 18:23:36.595655+00:00
4656,2065,2/4/23,12:27:21 PM,117.0,4,data/order_details.csv,2026-07-19 18:23:36.595655+00:00
4657,2065,2/4/23,12:27:21 PM,120.0,4,data/order_details.csv,2026-07-19 18:23:36.595655+00:00
4658,2065,2/4/23,12:27:21 PM,132.0,4,data/order_details.csv,2026-07-19 18:23:36.595655+00:00
4659,2066,2/4/23,12:44:20 PM,109.0,4,data/order_details.csv,2026-07-19 18:23:36.595655+00:00
4660,2066,2/4/23,12:44:20 PM,109.0,4,data/order_details.csv,2026-07-19 18:23:36.595655+00:00
4661,2067,2/4/23,12:47:00 PM,122.0,4,data/order_details.csv,2026-07-19 18:23:36.595655+00:00
4662,2068,2/4/23,12:49:48 PM,107.0,4,data/order_details.csv,2026-07-19 18:23:36.595655+00:00
