order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7819,3438,2/27/23,5:18:29 PM,128.0,7,data/order_details.csv,2026-07-19 18:23:37.087038+00:00
7820,3439,2/27/23,5:19:07 PM,127.0,7,data/order_details.csv,2026-07-19 18:23:37.087038+00:00
7821,3440,2/27/23,5:38:36 PM,103.0,7,data/order_details.csv,2026-07-19 18:23:37.087038+00:00
7822,3440,2/27/23,5:38:36 PM,117.0,7,data/order_details.csv,2026-07-19 18:23:37.087038+00:00
7823,3440,2/27/23,5:38:36 PM,119.0,7,data/order_details.csv,2026-07-19 18:23:37.087038+00:00
7824,3440,2/27/23,5:38:36 PM,120.0,7,data/order_details.csv,2026-07-19 18:23:37.087038+00:00
7825,3441,2/27/23,5:38:46 PM,108.0,7,data/order_details.csv,2026-07-19 18:23:37.087038+00:00
7826,3442,2/27/23,5:48:37 PM,118.0,7,data/order_details.csv,2026-07-19 18:23:37.087038+00:00
7827,3442,2/27/23,5:48:37 PM,105.0,7,data/order_details.csv,2026-07-19 18:23:37.087038+00:00
7828,3443,2/27/23,5:50:49 PM,107.0,7,data/order_details.csv,2026-07-19 18:23:37.087038+00:00
7829,3443,2/27/23,5:50:49 PM,113.0,7,data/order_details.csv,2026-07-19 18:23:37.087038+00:00
7830,3443,2/27/23,5:50:49 PM,120.0,7,data/order_details.csv,2026-07-19 18:23:37.087038+00:00
