order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
8023,3521,2/28/23,8:51:13 PM,113.0,7,data/order_details.csv,2026-07-19 18:23:37.117201+00:00
8024,3521,2/28/23,8:51:13 PM,123.0,7,data/order_details.csv,2026-07-19 18:23:37.117201+00:00
8025,3522,2/28/23,9:03:34 PM,104.0,7,data/order_details.csv,2026-07-19 18:23:37.117201+00:00
8026,3522,2/28/23,9:03:34 PM,126.0,7,data/order_details.csv,2026-07-19 18:23:37.117201+00:00
8027,3522,2/28/23,9:03:34 PM,109.0,7,data/order_details.csv,2026-07-19 18:23:37.117201+00:00
8028,3522,2/28/23,9:03:34 PM,131.0,7,data/order_details.csv,2026-07-19 18:23:37.117201+00:00
8029,3523,2/28/23,9:06:54 PM,129.0,7,data/order_details.csv,2026-07-19 18:23:37.117201+00:00
8030,3524,2/28/23,9:14:22 PM,108.0,7,data/order_details.csv,2026-07-19 18:23:37.117201+00:00
8031,3524,2/28/23,9:14:22 PM,129.0,7,data/order_details.csv,2026-07-19 18:23:37.117201+00:00
8032,3524,2/28/23,9:14:22 PM,132.0,7,data/order_details.csv,2026-07-19 18:23:37.117201+00:00
8033,3525,2/28/23,9:21:02 PM,102.0,7,data/order_details.csv,2026-07-19 18:23:37.117201+00:00
8034,3525,2/28/23,9:21:02 PM,104.0,7,data/order_details.csv,2026-07-19 18:23:37.117201+00:00
