order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
8407,3685,3/3/23,8:05:12 PM,110.0,7,data/order_details.csv,2026-07-19 18:23:37.178691+00:00
8408,3685,3/3/23,8:05:12 PM,128.0,7,data/order_details.csv,2026-07-19 18:23:37.178691+00:00
8409,3685,3/3/23,8:05:12 PM,112.0,7,data/order_details.csv,2026-07-19 18:23:37.178691+00:00
8410,3686,3/3/23,8:20:00 PM,119.0,7,data/order_details.csv,2026-07-19 18:23:37.178691+00:00
8411,3687,3/3/23,8:25:37 PM,120.0,7,data/order_details.csv,2026-07-19 18:23:37.178691+00:00
8412,3688,3/3/23,8:46:18 PM,101.0,7,data/order_details.csv,2026-07-19 18:23:37.178691+00:00
8413,3688,3/3/23,8:46:18 PM,112.0,7,data/order_details.csv,2026-07-19 18:23:37.178691+00:00
8414,3689,3/3/23,9:41:41 PM,103.0,7,data/order_details.csv,2026-07-19 18:23:37.178691+00:00
8415,3689,3/3/23,9:41:41 PM,124.0,7,data/order_details.csv,2026-07-19 18:23:37.178691+00:00
8416,3689,3/3/23,9:41:41 PM,122.0,7,data/order_details.csv,2026-07-19 18:23:37.178691+00:00
8417,3690,3/3/23,9:58:18 PM,104.0,7,data/order_details.csv,2026-07-19 18:23:37.178691+00:00
8418,3690,3/3/23,9:58:18 PM,121.0,7,data/order_details.csv,2026-07-19 18:23:37.178691+00:00
