order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7435,3278,2/24/23,9:03:42 PM,109.0,7,data/order_details.csv,2026-07-19 18:23:37.027969+00:00
7436,3278,2/24/23,9:03:42 PM,111.0,7,data/order_details.csv,2026-07-19 18:23:37.027969+00:00
7437,3278,2/24/23,9:03:42 PM,120.0,7,data/order_details.csv,2026-07-19 18:23:37.027969+00:00
7438,3279,2/24/23,9:35:05 PM,101.0,7,data/order_details.csv,2026-07-19 18:23:37.027969+00:00
7439,3279,2/24/23,9:35:05 PM,106.0,7,data/order_details.csv,2026-07-19 18:23:37.027969+00:00
7440,3280,2/24/23,9:48:31 PM,102.0,7,data/order_details.csv,2026-07-19 18:23:37.027969+00:00
7441,3280,2/24/23,9:48:31 PM,124.0,7,data/order_details.csv,2026-07-19 18:23:37.027969+00:00
7442,3280,2/24/23,9:48:31 PM,113.0,7,data/order_details.csv,2026-07-19 18:23:37.027969+00:00
7443,3280,2/24/23,9:48:31 PM,119.0,7,data/order_details.csv,2026-07-19 18:23:37.027969+00:00
7444,3281,2/24/23,9:50:48 PM,124.0,7,data/order_details.csv,2026-07-19 18:23:37.027969+00:00
7445,3281,2/24/23,9:50:48 PM,113.0,7,data/order_details.csv,2026-07-19 18:23:37.027969+00:00
7446,3281,2/24/23,9:50:48 PM,123.0,7,data/order_details.csv,2026-07-19 18:23:37.027969+00:00
