order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
11251,4939,3/24/23,10:20:17 PM,109.0,10,data/order_details.csv,2026-07-19 18:23:37.757847+00:00
11252,4939,3/24/23,10:20:17 PM,118.0,10,data/order_details.csv,2026-07-19 18:23:37.757847+00:00
11253,4939,3/24/23,10:20:17 PM,119.0,10,data/order_details.csv,2026-07-19 18:23:37.757847+00:00
11254,4939,3/24/23,10:20:17 PM,120.0,10,data/order_details.csv,2026-07-19 18:23:37.757847+00:00
11255,4940,3/24/23,10:20:25 PM,110.0,10,data/order_details.csv,2026-07-19 18:23:37.757847+00:00
11256,4940,3/24/23,10:20:25 PM,131.0,10,data/order_details.csv,2026-07-19 18:23:37.757847+00:00
11257,4940,3/24/23,10:20:25 PM,132.0,10,data/order_details.csv,2026-07-19 18:23:37.757847+00:00
11258,4941,3/25/23,11:32:56 AM,111.0,10,data/order_details.csv,2026-07-19 18:23:37.757847+00:00
11259,4942,3/25/23,11:37:54 AM,101.0,10,data/order_details.csv,2026-07-19 18:23:37.757847+00:00
11260,4942,3/25/23,11:37:54 AM,107.0,10,data/order_details.csv,2026-07-19 18:23:37.757847+00:00
11261,4942,3/25/23,11:37:54 AM,112.0,10,data/order_details.csv,2026-07-19 18:23:37.757847+00:00
11262,4942,3/25/23,11:37:54 AM,106.0,10,data/order_details.csv,2026-07-19 18:23:37.757847+00:00
