order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
11527,5066,3/27/23,12:20:59 PM,132.0,10,data/order_details.csv,2026-07-19 18:23:37.804524+00:00
11528,5067,3/27/23,12:26:17 PM,109.0,10,data/order_details.csv,2026-07-19 18:23:37.804524+00:00
11529,5068,3/27/23,12:29:40 PM,126.0,10,data/order_details.csv,2026-07-19 18:23:37.804524+00:00
11530,5068,3/27/23,12:29:40 PM,123.0,10,data/order_details.csv,2026-07-19 18:23:37.804524+00:00
11531,5069,3/27/23,12:29:41 PM,108.0,10,data/order_details.csv,2026-07-19 18:23:37.804524+00:00
11532,5070,3/27/23,12:35:03 PM,122.0,10,data/order_details.csv,2026-07-19 18:23:37.804524+00:00
11533,5071,3/27/23,12:47:48 PM,108.0,10,data/order_details.csv,2026-07-19 18:23:37.804524+00:00
11534,5071,3/27/23,12:47:48 PM,120.0,10,data/order_details.csv,2026-07-19 18:23:37.804524+00:00
11535,5071,3/27/23,12:47:48 PM,122.0,10,data/order_details.csv,2026-07-19 18:23:37.804524+00:00
11536,5072,3/27/23,12:53:56 PM,120.0,10,data/order_details.csv,2026-07-19 18:23:37.804524+00:00
11537,5073,3/27/23,12:56:32 PM,124.0,10,data/order_details.csv,2026-07-19 18:23:37.804524+00:00
11538,5074,3/27/23,1:05:06 PM,119.0,10,data/order_details.csv,2026-07-19 18:23:37.804524+00:00
