order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
391,163,1/3/23,4:54:54 PM,114.0,1,data/order_details.csv,2026-07-19 18:23:35.865142+00:00
392,164,1/3/23,4:56:33 PM,102.0,1,data/order_details.csv,2026-07-19 18:23:35.865142+00:00
393,164,1/3/23,4:56:33 PM,113.0,1,data/order_details.csv,2026-07-19 18:23:35.865142+00:00
394,165,1/3/23,4:57:37 PM,119.0,1,data/order_details.csv,2026-07-19 18:23:35.865142+00:00
395,166,1/3/23,4:58:51 PM,119.0,1,data/order_details.csv,2026-07-19 18:23:35.865142+00:00
396,167,1/3/23,5:00:49 PM,101.0,1,data/order_details.csv,2026-07-19 18:23:35.865142+00:00
397,167,1/3/23,5:00:49 PM,117.0,1,data/order_details.csv,2026-07-19 18:23:35.865142+00:00
398,167,1/3/23,5:00:49 PM,113.0,1,data/order_details.csv,2026-07-19 18:23:35.865142+00:00
399,168,1/3/23,5:02:27 PM,107.0,1,data/order_details.csv,2026-07-19 18:23:35.865142+00:00
400,168,1/3/23,5:02:27 PM,132.0,1,data/order_details.csv,2026-07-19 18:23:35.865142+00:00
401,169,1/3/23,5:15:48 PM,125.0,1,data/order_details.csv,2026-07-19 18:23:35.865142+00:00
402,169,1/3/23,5:15:48 PM,110.0,1,data/order_details.csv,2026-07-19 18:23:35.865142+00:00
403,169,1/3/23,5:15:48 PM,120.0,1,data/order_details.csv,2026-07-19 18:23:35.865142+00:00
