order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
9007,3945,3/8/23,1:08:44 PM,126.0,8,data/order_details.csv,2026-07-19 18:23:37.280230+00:00
9008,3945,3/8/23,1:08:44 PM,110.0,8,data/order_details.csv,2026-07-19 18:23:37.280230+00:00
9009,3945,3/8/23,1:08:44 PM,113.0,8,data/order_details.csv,2026-07-19 18:23:37.280230+00:00
9010,3945,3/8/23,1:08:44 PM,120.0,8,data/order_details.csv,2026-07-19 18:23:37.280230+00:00
9011,3945,3/8/23,1:08:44 PM,105.0,8,data/order_details.csv,2026-07-19 18:23:37.280230+00:00
9012,3946,3/8/23,1:16:01 PM,109.0,8,data/order_details.csv,2026-07-19 18:23:37.280230+00:00
9013,3946,3/8/23,1:16:01 PM,127.0,8,data/order_details.csv,2026-07-19 18:23:37.280230+00:00
9014,3947,3/8/23,1:18:56 PM,113.0,8,data/order_details.csv,2026-07-19 18:23:37.280230+00:00
9015,3948,3/8/23,1:25:26 PM,127.0,8,data/order_details.csv,2026-07-19 18:23:37.280230+00:00
9016,3949,3/8/23,1:33:30 PM,102.0,8,data/order_details.csv,2026-07-19 18:23:37.280230+00:00
9017,3950,3/8/23,1:43:32 PM,107.0,8,data/order_details.csv,2026-07-19 18:23:37.280230+00:00
9018,3951,3/8/23,2:14:25 PM,104.0,8,data/order_details.csv,2026-07-19 18:23:37.280230+00:00
