order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
9547,4184,3/12/23,12:19:43 PM,119.0,8,data/order_details.csv,2026-07-19 18:23:37.358220+00:00
9548,4185,3/12/23,12:34:53 PM,116.0,8,data/order_details.csv,2026-07-19 18:23:37.358220+00:00
9549,4186,3/12/23,12:38:05 PM,101.0,8,data/order_details.csv,2026-07-19 18:23:37.358220+00:00
9550,4186,3/12/23,12:38:05 PM,115.0,8,data/order_details.csv,2026-07-19 18:23:37.358220+00:00
9551,4186,3/12/23,12:38:05 PM,102.0,8,data/order_details.csv,2026-07-19 18:23:37.358220+00:00
9552,4186,3/12/23,12:38:05 PM,126.0,8,data/order_details.csv,2026-07-19 18:23:37.358220+00:00
9553,4186,3/12/23,12:38:05 PM,110.0,8,data/order_details.csv,2026-07-19 18:23:37.358220+00:00
9554,4186,3/12/23,12:38:05 PM,117.0,8,data/order_details.csv,2026-07-19 18:23:37.358220+00:00
9555,4186,3/12/23,12:38:05 PM,127.0,8,data/order_details.csv,2026-07-19 18:23:37.358220+00:00
9556,4186,3/12/23,12:38:05 PM,111.0,8,data/order_details.csv,2026-07-19 18:23:37.358220+00:00
9557,4186,3/12/23,12:38:05 PM,119.0,8,data/order_details.csv,2026-07-19 18:23:37.358220+00:00
9558,4186,3/12/23,12:38:05 PM,105.0,8,data/order_details.csv,2026-07-19 18:23:37.358220+00:00
