order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
9259,4057,3/10/23,11:28:54 AM,101.0,8,data/order_details.csv,2026-07-19 18:23:37.315132+00:00
9260,4057,3/10/23,11:28:54 AM,109.0,8,data/order_details.csv,2026-07-19 18:23:37.315132+00:00
9261,4058,3/10/23,11:36:03 AM,108.0,8,data/order_details.csv,2026-07-19 18:23:37.315132+00:00
9262,4058,3/10/23,11:36:03 AM,125.0,8,data/order_details.csv,2026-07-19 18:23:37.315132+00:00
9263,4058,3/10/23,11:36:03 AM,106.0,8,data/order_details.csv,2026-07-19 18:23:37.315132+00:00
9264,4059,3/10/23,12:06:00 PM,104.0,8,data/order_details.csv,2026-07-19 18:23:37.315132+00:00
9265,4060,3/10/23,12:25:20 PM,103.0,8,data/order_details.csv,2026-07-19 18:23:37.315132+00:00
9266,4060,3/10/23,12:25:20 PM,110.0,8,data/order_details.csv,2026-07-19 18:23:37.315132+00:00
9267,4060,3/10/23,12:25:20 PM,105.0,8,data/order_details.csv,2026-07-19 18:23:37.315132+00:00
9268,4060,3/10/23,12:25:20 PM,122.0,8,data/order_details.csv,2026-07-19 18:23:37.315132+00:00
9269,4061,3/10/23,12:27:06 PM,102.0,8,data/order_details.csv,2026-07-19 18:23:37.315132+00:00
9270,4062,3/10/23,12:29:59 PM,125.0,8,data/order_details.csv,2026-07-19 18:23:37.315132+00:00
