order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
5263,2332,2/8/23,5:53:01 PM,107.0,5,data/order_details.csv,2026-07-19 18:23:36.686082+00:00
5264,2332,2/8/23,5:53:01 PM,103.0,5,data/order_details.csv,2026-07-19 18:23:36.686082+00:00
5265,2332,2/8/23,5:53:01 PM,108.0,5,data/order_details.csv,2026-07-19 18:23:36.686082+00:00
5266,2333,2/8/23,6:02:00 PM,104.0,5,data/order_details.csv,2026-07-19 18:23:36.686082+00:00
5267,2333,2/8/23,6:02:00 PM,110.0,5,data/order_details.csv,2026-07-19 18:23:36.686082+00:00
5268,2333,2/8/23,6:02:00 PM,110.0,5,data/order_details.csv,2026-07-19 18:23:36.686082+00:00
5269,2333,2/8/23,6:02:00 PM,122.0,5,data/order_details.csv,2026-07-19 18:23:36.686082+00:00
5270,2334,2/8/23,6:06:04 PM,124.0,5,data/order_details.csv,2026-07-19 18:23:36.686082+00:00
5271,2334,2/8/23,6:06:04 PM,122.0,5,data/order_details.csv,2026-07-19 18:23:36.686082+00:00
5272,2334,2/8/23,6:06:04 PM,130.0,5,data/order_details.csv,2026-07-19 18:23:36.686082+00:00
5273,2335,2/8/23,6:20:27 PM,108.0,5,data/order_details.csv,2026-07-19 18:23:36.686082+00:00
5274,2335,2/8/23,6:20:27 PM,105.0,5,data/order_details.csv,2026-07-19 18:23:36.686082+00:00
