order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
5923,2625,2/13/23,4:23:52 PM,131.0,5,data/order_details.csv,2026-07-19 18:23:36.785040+00:00
5924,2626,2/13/23,4:49:57 PM,102.0,5,data/order_details.csv,2026-07-19 18:23:36.785040+00:00
5925,2626,2/13/23,4:49:57 PM,122.0,5,data/order_details.csv,2026-07-19 18:23:36.785040+00:00
5926,2626,2/13/23,4:49:57 PM,106.0,5,data/order_details.csv,2026-07-19 18:23:36.785040+00:00
5927,2626,2/13/23,4:49:57 PM,,5,data/order_details.csv,2026-07-19 18:23:36.785040+00:00
5928,2627,2/13/23,4:50:09 PM,113.0,5,data/order_details.csv,2026-07-19 18:23:36.785040+00:00
5929,2627,2/13/23,4:50:09 PM,105.0,5,data/order_details.csv,2026-07-19 18:23:36.785040+00:00
5930,2628,2/13/23,4:57:02 PM,107.0,5,data/order_details.csv,2026-07-19 18:23:36.785040+00:00
5931,2628,2/13/23,4:57:02 PM,126.0,5,data/order_details.csv,2026-07-19 18:23:36.785040+00:00
5932,2628,2/13/23,4:57:02 PM,113.0,5,data/order_details.csv,2026-07-19 18:23:36.785040+00:00
5933,2628,2/13/23,4:57:02 PM,,5,data/order_details.csv,2026-07-19 18:23:36.785040+00:00
5934,2629,2/13/23,5:07:10 PM,120.0,5,data/order_details.csv,2026-07-19 18:23:36.785040+00:00
