order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
6127,2714,2/14/23,9:22:31 PM,117.0,5,data/order_details.csv,2026-07-19 18:23:36.813982+00:00
6128,2715,2/14/23,9:31:51 PM,121.0,5,data/order_details.csv,2026-07-19 18:23:36.813982+00:00
6129,2715,2/14/23,9:31:51 PM,122.0,5,data/order_details.csv,2026-07-19 18:23:36.813982+00:00
6130,2715,2/14/23,9:31:51 PM,,5,data/order_details.csv,2026-07-19 18:23:36.813982+00:00
6131,2715,2/14/23,9:31:51 PM,132.0,5,data/order_details.csv,2026-07-19 18:23:36.813982+00:00
6132,2716,2/14/23,9:33:46 PM,101.0,5,data/order_details.csv,2026-07-19 18:23:36.813982+00:00
6133,2716,2/14/23,9:33:46 PM,101.0,5,data/order_details.csv,2026-07-19 18:23:36.813982+00:00
6134,2716,2/14/23,9:33:46 PM,110.0,5,data/order_details.csv,2026-07-19 18:23:36.813982+00:00
6135,2717,2/14/23,9:58:09 PM,126.0,5,data/order_details.csv,2026-07-19 18:23:36.813982+00:00
6136,2717,2/14/23,9:58:09 PM,129.0,5,data/order_details.csv,2026-07-19 18:23:36.813982+00:00
6137,2717,2/14/23,9:58:09 PM,,5,data/order_details.csv,2026-07-19 18:23:36.813982+00:00
6138,2718,2/14/23,10:16:39 PM,101.0,5,data/order_details.csv,2026-07-19 18:23:36.813982+00:00
