order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
6103,2707,2/14/23,7:35:46 PM,108.0,5,data/order_details.csv,2026-07-19 18:23:36.810770+00:00
6104,2707,2/14/23,7:35:46 PM,117.0,5,data/order_details.csv,2026-07-19 18:23:36.810770+00:00
6105,2707,2/14/23,7:35:46 PM,112.0,5,data/order_details.csv,2026-07-19 18:23:36.810770+00:00
6106,2707,2/14/23,7:35:46 PM,106.0,5,data/order_details.csv,2026-07-19 18:23:36.810770+00:00
6107,2708,2/14/23,7:40:04 PM,102.0,5,data/order_details.csv,2026-07-19 18:23:36.810770+00:00
6108,2708,2/14/23,7:40:04 PM,125.0,5,data/order_details.csv,2026-07-19 18:23:36.810770+00:00
6109,2708,2/14/23,7:40:04 PM,109.0,5,data/order_details.csv,2026-07-19 18:23:36.810770+00:00
6110,2708,2/14/23,7:40:04 PM,119.0,5,data/order_details.csv,2026-07-19 18:23:36.810770+00:00
6111,2709,2/14/23,7:44:58 PM,125.0,5,data/order_details.csv,2026-07-19 18:23:36.810770+00:00
6112,2709,2/14/23,7:44:58 PM,126.0,5,data/order_details.csv,2026-07-19 18:23:36.810770+00:00
6113,2709,2/14/23,7:44:58 PM,117.0,5,data/order_details.csv,2026-07-19 18:23:36.810770+00:00
6114,2709,2/14/23,7:44:58 PM,129.0,5,data/order_details.csv,2026-07-19 18:23:36.810770+00:00
