order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
5635,2497,2/11/23,3:12:46 PM,116.0,5,data/order_details.csv,2026-07-19 18:23:36.741801+00:00
5636,2497,2/11/23,3:12:46 PM,125.0,5,data/order_details.csv,2026-07-19 18:23:36.741801+00:00
5637,2497,2/11/23,3:12:46 PM,129.0,5,data/order_details.csv,2026-07-19 18:23:36.741801+00:00
5638,2497,2/11/23,3:12:46 PM,113.0,5,data/order_details.csv,2026-07-19 18:23:36.741801+00:00
5639,2498,2/11/23,3:23:21 PM,108.0,5,data/order_details.csv,2026-07-19 18:23:36.741801+00:00
5640,2499,2/11/23,4:34:30 PM,122.0,5,data/order_details.csv,2026-07-19 18:23:36.741801+00:00
5641,2500,2/11/23,5:00:13 PM,124.0,5,data/order_details.csv,2026-07-19 18:23:36.741801+00:00
5642,2501,2/11/23,5:00:41 PM,105.0,5,data/order_details.csv,2026-07-19 18:23:36.741801+00:00
5643,2502,2/11/23,5:08:01 PM,108.0,5,data/order_details.csv,2026-07-19 18:23:36.741801+00:00
5644,2502,2/11/23,5:08:01 PM,124.0,5,data/order_details.csv,2026-07-19 18:23:36.741801+00:00
5645,2502,2/11/23,5:08:01 PM,127.0,5,data/order_details.csv,2026-07-19 18:23:36.741801+00:00
5646,2503,2/11/23,5:08:24 PM,120.0,5,data/order_details.csv,2026-07-19 18:23:36.741801+00:00
