order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
5875,2604,2/13/23,12:33:36 PM,127.0,5,data/order_details.csv,2026-07-19 18:23:36.778190+00:00
5876,2604,2/13/23,12:33:36 PM,113.0,5,data/order_details.csv,2026-07-19 18:23:36.778190+00:00
5877,2605,2/13/23,12:46:15 PM,120.0,5,data/order_details.csv,2026-07-19 18:23:36.778190+00:00
5878,2606,2/13/23,12:56:00 PM,101.0,5,data/order_details.csv,2026-07-19 18:23:36.778190+00:00
5879,2606,2/13/23,12:56:00 PM,102.0,5,data/order_details.csv,2026-07-19 18:23:36.778190+00:00
5880,2607,2/13/23,1:00:12 PM,111.0,5,data/order_details.csv,2026-07-19 18:23:36.778190+00:00
5881,2608,2/13/23,1:11:19 PM,122.0,5,data/order_details.csv,2026-07-19 18:23:36.778190+00:00
5882,2609,2/13/23,1:12:42 PM,101.0,5,data/order_details.csv,2026-07-19 18:23:36.778190+00:00
5883,2609,2/13/23,1:12:42 PM,107.0,5,data/order_details.csv,2026-07-19 18:23:36.778190+00:00
5884,2609,2/13/23,1:12:42 PM,109.0,5,data/order_details.csv,2026-07-19 18:23:36.778190+00:00
5885,2609,2/13/23,1:12:42 PM,127.0,5,data/order_details.csv,2026-07-19 18:23:36.778190+00:00
5886,2610,2/13/23,1:17:50 PM,113.0,5,data/order_details.csv,2026-07-19 18:23:36.778190+00:00
