order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
5059,2240,2/6/23,10:22:17 PM,130.0,5,data/order_details.csv,2026-07-19 18:23:36.655601+00:00
5060,2241,2/7/23,11:40:43 AM,109.0,5,data/order_details.csv,2026-07-19 18:23:36.655601+00:00
5061,2241,2/7/23,11:40:43 AM,131.0,5,data/order_details.csv,2026-07-19 18:23:36.655601+00:00
5062,2241,2/7/23,11:40:43 AM,106.0,5,data/order_details.csv,2026-07-19 18:23:36.655601+00:00
5063,2242,2/7/23,11:57:32 AM,107.0,5,data/order_details.csv,2026-07-19 18:23:36.655601+00:00
5064,2242,2/7/23,11:57:32 AM,102.0,5,data/order_details.csv,2026-07-19 18:23:36.655601+00:00
5065,2242,2/7/23,11:57:32 AM,110.0,5,data/order_details.csv,2026-07-19 18:23:36.655601+00:00
5066,2242,2/7/23,11:57:32 AM,117.0,5,data/order_details.csv,2026-07-19 18:23:36.655601+00:00
5067,2242,2/7/23,11:57:32 AM,129.0,5,data/order_details.csv,2026-07-19 18:23:36.655601+00:00
5068,2243,2/7/23,12:22:59 PM,101.0,5,data/order_details.csv,2026-07-19 18:23:36.655601+00:00
5069,2243,2/7/23,12:22:59 PM,104.0,5,data/order_details.csv,2026-07-19 18:23:36.655601+00:00
5070,2244,2/7/23,12:24:36 PM,132.0,5,data/order_details.csv,2026-07-19 18:23:36.655601+00:00
