order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7471,3292,2/25/23,12:39:18 PM,116.0,7,data/order_details.csv,2026-07-19 18:23:37.033301+00:00
7472,3292,2/25/23,12:39:18 PM,124.0,7,data/order_details.csv,2026-07-19 18:23:37.033301+00:00
7473,3292,2/25/23,12:39:18 PM,125.0,7,data/order_details.csv,2026-07-19 18:23:37.033301+00:00
7474,3292,2/25/23,12:39:18 PM,112.0,7,data/order_details.csv,2026-07-19 18:23:37.033301+00:00
7475,3292,2/25/23,12:39:18 PM,113.0,7,data/order_details.csv,2026-07-19 18:23:37.033301+00:00
7476,3292,2/25/23,12:39:18 PM,113.0,7,data/order_details.csv,2026-07-19 18:23:37.033301+00:00
7477,3292,2/25/23,12:39:18 PM,119.0,7,data/order_details.csv,2026-07-19 18:23:37.033301+00:00
7478,3292,2/25/23,12:39:18 PM,120.0,7,data/order_details.csv,2026-07-19 18:23:37.033301+00:00
7479,3292,2/25/23,12:39:18 PM,105.0,7,data/order_details.csv,2026-07-19 18:23:37.033301+00:00
7480,3292,2/25/23,12:39:18 PM,130.0,7,data/order_details.csv,2026-07-19 18:23:37.033301+00:00
7481,3292,2/25/23,12:39:18 PM,123.0,7,data/order_details.csv,2026-07-19 18:23:37.033301+00:00
7482,3292,2/25/23,12:39:18 PM,,7,data/order_details.csv,2026-07-19 18:23:37.033301+00:00
