order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
8131,3571,3/1/23,7:56:35 PM,113.0,7,data/order_details.csv,2026-07-19 18:23:37.135327+00:00
8132,3571,3/1/23,7:56:35 PM,,7,data/order_details.csv,2026-07-19 18:23:37.135327+00:00
8133,3572,3/1/23,8:06:37 PM,117.0,7,data/order_details.csv,2026-07-19 18:23:37.135327+00:00
8134,3573,3/1/23,8:07:52 PM,102.0,7,data/order_details.csv,2026-07-19 18:23:37.135327+00:00
8135,3573,3/1/23,8:07:52 PM,113.0,7,data/order_details.csv,2026-07-19 18:23:37.135327+00:00
8136,3573,3/1/23,8:07:52 PM,105.0,7,data/order_details.csv,2026-07-19 18:23:37.135327+00:00
8137,3574,3/1/23,8:49:00 PM,115.0,7,data/order_details.csv,2026-07-19 18:23:37.135327+00:00
8138,3574,3/1/23,8:49:00 PM,109.0,7,data/order_details.csv,2026-07-19 18:23:37.135327+00:00
8139,3574,3/1/23,8:49:00 PM,106.0,7,data/order_details.csv,2026-07-19 18:23:37.135327+00:00
8140,3575,3/1/23,9:10:58 PM,132.0,7,data/order_details.csv,2026-07-19 18:23:37.135327+00:00
8141,3576,3/1/23,10:00:46 PM,124.0,7,data/order_details.csv,2026-07-19 18:23:37.135327+00:00
8142,3576,3/1/23,10:00:46 PM,113.0,7,data/order_details.csv,2026-07-19 18:23:37.135327+00:00
