order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
8371,3668,3/3/23,5:06:11 PM,109.0,7,data/order_details.csv,2026-07-19 18:23:37.172049+00:00
8372,3668,3/3/23,5:06:11 PM,110.0,7,data/order_details.csv,2026-07-19 18:23:37.172049+00:00
8373,3668,3/3/23,5:06:11 PM,120.0,7,data/order_details.csv,2026-07-19 18:23:37.172049+00:00
8374,3669,3/3/23,5:19:38 PM,107.0,7,data/order_details.csv,2026-07-19 18:23:37.172049+00:00
8375,3669,3/3/23,5:19:38 PM,115.0,7,data/order_details.csv,2026-07-19 18:23:37.172049+00:00
8376,3669,3/3/23,5:19:38 PM,123.0,7,data/order_details.csv,2026-07-19 18:23:37.172049+00:00
8377,3670,3/3/23,5:27:05 PM,108.0,7,data/order_details.csv,2026-07-19 18:23:37.172049+00:00
8378,3670,3/3/23,5:27:05 PM,132.0,7,data/order_details.csv,2026-07-19 18:23:37.172049+00:00
8379,3671,3/3/23,5:27:27 PM,108.0,7,data/order_details.csv,2026-07-19 18:23:37.172049+00:00
8380,3671,3/3/23,5:27:27 PM,119.0,7,data/order_details.csv,2026-07-19 18:23:37.172049+00:00
8381,3671,3/3/23,5:27:27 PM,114.0,7,data/order_details.csv,2026-07-19 18:23:37.172049+00:00
8382,3672,3/3/23,5:29:49 PM,106.0,7,data/order_details.csv,2026-07-19 18:23:37.172049+00:00
