order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7831,3444,2/27/23,5:57:03 PM,101.0,7,data/order_details.csv,2026-07-19 18:23:37.088731+00:00
7832,3444,2/27/23,5:57:03 PM,102.0,7,data/order_details.csv,2026-07-19 18:23:37.088731+00:00
7833,3444,2/27/23,5:57:03 PM,121.0,7,data/order_details.csv,2026-07-19 18:23:37.088731+00:00
7834,3445,2/27/23,6:08:58 PM,107.0,7,data/order_details.csv,2026-07-19 18:23:37.088731+00:00
7835,3445,2/27/23,6:08:58 PM,128.0,7,data/order_details.csv,2026-07-19 18:23:37.088731+00:00
7836,3445,2/27/23,6:08:58 PM,114.0,7,data/order_details.csv,2026-07-19 18:23:37.088731+00:00
7837,3446,2/27/23,6:09:37 PM,123.0,7,data/order_details.csv,2026-07-19 18:23:37.088731+00:00
7838,3446,2/27/23,6:09:37 PM,132.0,7,data/order_details.csv,2026-07-19 18:23:37.088731+00:00
7839,3447,2/27/23,6:14:22 PM,109.0,7,data/order_details.csv,2026-07-19 18:23:37.088731+00:00
7840,3447,2/27/23,6:14:22 PM,113.0,7,data/order_details.csv,2026-07-19 18:23:37.088731+00:00
7841,3447,2/27/23,6:14:22 PM,122.0,7,data/order_details.csv,2026-07-19 18:23:37.088731+00:00
7842,3447,2/27/23,6:14:22 PM,106.0,7,data/order_details.csv,2026-07-19 18:23:37.088731+00:00
