order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
7627,3361,2/26/23,1:50:11 PM,130.0,7,data/order_details.csv,2026-07-19 18:23:37.054660+00:00
7628,3362,2/26/23,1:50:14 PM,109.0,7,data/order_details.csv,2026-07-19 18:23:37.054660+00:00
7629,3363,2/26/23,1:52:23 PM,101.0,7,data/order_details.csv,2026-07-19 18:23:37.054660+00:00
7630,3363,2/26/23,1:52:23 PM,102.0,7,data/order_details.csv,2026-07-19 18:23:37.054660+00:00
7631,3363,2/26/23,1:52:23 PM,102.0,7,data/order_details.csv,2026-07-19 18:23:37.054660+00:00
7632,3363,2/26/23,1:52:23 PM,124.0,7,data/order_details.csv,2026-07-19 18:23:37.054660+00:00
7633,3363,2/26/23,1:52:23 PM,127.0,7,data/order_details.csv,2026-07-19 18:23:37.054660+00:00
7634,3363,2/26/23,1:52:23 PM,128.0,7,data/order_details.csv,2026-07-19 18:23:37.054660+00:00
7635,3363,2/26/23,1:52:23 PM,111.0,7,data/order_details.csv,2026-07-19 18:23:37.054660+00:00
7636,3363,2/26/23,1:52:23 PM,112.0,7,data/order_details.csv,2026-07-19 18:23:37.054660+00:00
7637,3363,2/26/23,1:52:23 PM,113.0,7,data/order_details.csv,2026-07-19 18:23:37.054660+00:00
7638,3363,2/26/23,1:52:23 PM,119.0,7,data/order_details.csv,2026-07-19 18:23:37.054660+00:00
