order_details_id,order_id,order_date,order_time,item_id,batch_id,source_file,created_at
8275,3633,3/2/23,9:03:49 PM,113.0,7,data/order_details.csv,2026-07-19 18:23:37.155605+00:00
8276,3634,3/2/23,9:16:40 PM,107.0,7,data/order_details.csv,2026-07-19 18:23:37.155605+00:00
8277,3634,3/2/23,9:16:40 PM,108.0,7,data/order_details.csv,2026-07-19 18:23:37.155605+00:00
8278,3634,3/2/23,9:16:40 PM,105.0,7,data/order_details.csv,2026-07-19 18:23:37.155605+00:00
8279,3635,3/2/23,9:28:09 PM,120.0,7,data/order_details.csv,2026-07-19 18:23:37.155605+00:00
8280,3635,3/2/23,9:28:09 PM,105.0,7,data/order_details.csv,2026-07-19 18:23:37.155605+00:00
8281,3635,3/2/23,9:28:09 PM,105.0,7,data/order_details.csv,2026-07-19 18:23:37.155605+00:00
8282,3635,3/2/23,9:28:09 PM,105.0,7,data/order_details.csv,2026-07-19 18:23:37.155605+00:00
8283,3636,3/2/23,9:34:03 PM,112.0,7,data/order_details.csv,2026-07-19 18:23:37.155605+00:00
8284,3636,3/2/23,9:34:03 PM,105.0,7,data/order_details.csv,2026-07-19 18:23:37.155605+00:00
8285,3637,3/2/23,10:21:24 PM,109.0,7,data/order_details.csv,2026-07-19 18:23:37.155605+00:00
8286,3638,3/3/23,11:26:02 AM,102.0,7,data/order_details.csv,2026-07-19 18:23:37.155605+00:00
